Event_ID,ticker,gvkey,fiscal_month,cusip,name,fiscal_year,event_year,event_date,confound_dum,confound_type,breach_size,breach_type,event_state,hq_state
177,MDAS,179027,12,584045108,Medassets Inc.,2011,2011,19/09/2011,0,none,82265,PORT,Georgia,Georgia
178,EDS,5074,12,285661104,Electronic Data Systems,2011,2011,24/09/2011,0,none,250,INSD,Alabama,Texas
179,C,3243,12,172967424,"Citigroup, Inc.",2011,2011,18/08/2011,0,none,,UNKN,New York,New York
180,MCD,7154,12,580135101,McDonald's,2011,2011,09/08/2011,0,none,185,INSD,Virginia,Illinois
181,JPM,2968,12,46625H100,Chase Bank,2011,2011,30/07/2011,0,none,950,CARD,California,New York
182,LNC,6742,12,534187109,Lincoln National Life Insurance Company,2011,2011,26/07/2011,0,none,705,DISC,New York,Pennsylvania
183,EL,61567,6,518439104,Esteí© Lauder,2011,2011,26/07/2011,0,none,,PORT,New York,New York
184,TOSYY,10622,12,891493306,Toshiba,2011,2011,12/07/2011,0,none,7971,HACK,California,California
185,MS,12124,11,617446448,Morgan Stanley,2011,2011,05/07/2011,0,none,34000,PORT,New York,New York
186,LMT,6774,12,539830109,Lockheed Martin,2011,2011,27/05/2011,0,none,,HACK,Maryland,Maryland
187,SGAMY,9584,12,815790100,Sega,2011,2011,18/06/2011,0,none,1290000,HACK,UK,California
188,SNE,9818,12,835699307,Sony Pictures,2011,2011,06/06/2011,0,none,1000000,HACK,New York,New York
189,C,3243,12,172967424,Citibank,2011,2011,09/06/2011,0,none,360000,HACK,New York,New York
190,BAC,7647,12,60505104,Bank of America,2011,2011,25/05/2011,0,none,300,INSD,New York,North Carolina
191,STI,10187,12,867914103,SunTrust Bank,2011,2011,16/05/2011,0,none,,INSD,Illinois,Georgia
192,NFLX,147579,12,64110L106,Netflix,2011,2011,04/05/2011,0,none,,INSD,California,California
193,ANTM,145046,12,36752103,Anthem Blue Cross,2011,2011,13/05/2011,0,none,31125,DISC,California,California
194,RF,4674,12,7591EP100,Regions Bank,2011,2011,17/05/2011,0,none,149,INSD,Tennessee,Alabama
195,BBY,2184,2,86516101,Best Buy,2010,2011,06/05/2011,0,none,,HACK,California,Minnesota
196,MCD,7154,12,580135101,McDonald's,2011,2011,05/11/2011,0,none,,INSD,Illinois,Illinois
197,MCD,7154,12,580135101,McDonald's,2011,2011,18/11/2011,0,none,16,INSD,Washington,Illinois
198,MCD,7154,12,580135101,McDonald's,2011,2011,16/11/2011,0,none,100,INSD,Michigan,Illinois
199,T,9899,12,00206R102,AT&T,2011,2011,21/11/2011,0,none,,HACK,Texas,Texas
200,PEG,8810,12,744573106,PSEG,2011,2011,20/10/2011,0,none,,PORT,New Jersey,New Jersey
201,WFC,8007,12,949746101,Wells Fargo,2011,2011,20/10/2011,0,none,,DISC,Florida,California
202,RAD,9155,2,767754104,RIte Aid Corporation,2011,2012,12/01/2012,0,none,2900,PHYS,Pennsylvania,Pennsylvania
203,AXP,1447,12,25816109,"American Express Travel Related Services Company, Inc. (AXP)",2012,2012,13/07/2012,0,none,27257,CARD,California,New York
204,SPLS,15521,1,855030102,Staples (Staples Business Depot),2011,2012,02/02/2012,0,none,50,INSD,New York,Massachusetts
205,WIN,174490,12,97382A200,Windstream,2012,2012,27/01/2012,0,none,,INSD,North Carolina,Arkansas
206,AAN,1076,12,2535300,Aaron's,2011,2011,02/11/2011,0,none,1008,STAT,California,Georgia
207,BGK,,12,,Burger King,2012,2012,25/02/2012,0,none,30,INSD,Oregon,Florida
208,HRB,2269,4,93671105,H&R Block,2011,2012,23/03/2012,0,none,,INSD,California,Missouri
209,UA,165052,12,904311107,Under Armour Inc.,2012,2012,20/04/2012,0,none,,PORT,Maryland,Washington
210,CHH,65615,12,169905106,Choice Hotels Internationals,2012,2012,26/04/2012,0,none,,DISC,Maryland,Maryland
211,RAX,179925,12,750086100,"Rackspace, Incorporating Services, Ltd.",2012,2012,02/05/2012,0,none,,HACK,Delaware,Texas
212,F,4839,12,345370860,Ford-Motor,2012,2012,05/05/2012,0,none,,HACK,Michigan,Michigan
213,KEY,9783,12,493267108,Key Bank,2012,2012,09/05/2012,0,none,2937,INSD,Oregon,Ohio
214,COF,30990,12,14040H105,Capital One Bank,2012,2012,09/05/2012,0,none,,INSD,Texas,Virginia
215,CMCSA,3226,12,20030N101,Comcast,2012,2012,20/05/2012,0,none,294,HACK,Pennsylvania,Pennsylvania
216,LNKD,186342,12,53578A108,LinkedIn.com,2012,2012,29/05/2012,0,none,167000000,HACK,California,California
217,HD,5680,1,437076102,The Home Depot,2011,2012,13/04/2012,0,none,36,INSD,Georgia,Georgia
218,MCD,7154,12,580135101,McDonald's,2012,2012,28/04/2012,0,none,,INSD,Illinois,Illinois
219,GRPN,187363,12,399473107,Groupon,2012,2012,02/07/2012,0,none,170,DISC,Illinois,Illinois
220,YHOO,62634,12,984332106,Yahoo! Voices,2012,2012,12/07/2012,0,none,453492,HACK,California,California
221,NVD,117768,1,67066G104,Nvidia,2011,2012,13/07/2012,0,none,400000,HACK,California,California
222,C,3243,12,172967424,Citibank,2012,2012,13/03/2012,0,none,,HACK,New York,New York
223,YAMCY,,12,,Yamaha Commercial Audio Systems,2012,2012,20/02/2012,0,none,1755,HACK,Ohio,California
224,CUBE,160990,12,229663109,"Patriot Self Storage (CubeSmart Management, LLC)",2012,2012,03/02/2012,0,none,,PHYS,Massachusetts,Pennsylvania
225,AAPL,1690,12,37833100,Apple,2012,2012,04/09/2012,0,none,1000000,HACK,California,California
226,TD,15706,10,891160509,TD Bank,2012,2012,08/10/2012,0,none,260000,PORT,New Jersey,New Jersey
227,TM5,17874,12,872590104,T-Mobile,2012,2012,16/01/2012,0,none,44,HACK,Washington,Washington
228,BKS,28924,12,67774109,Barnes & Noble,2012,2012,23/10/2012,0,none,,CARD,New York,New York
229,ADBE,12540,11,00724F101,Adobe,2012,2012,14/11/2012,0,none,230,HACK,California,California
230,FEIC,31881,12,30241L109,FEI Company,2012,2012,12/10/2012,0,none,,PORT,Oregon,Oregon
231,PF,185334,12,72348P104,"Pinnacle Foods Group, LLC",2012,2012,26/11/2012,0,none,1818,PORT,Wisconsin,New Jersey
232,NYT,7866,12,650111107,The New York Times,2013,2013,30/01/2013,0,none,,HACK,New York,New York
233,MCD,7154,12,580135101,McDonald's,2013,2013,07/02/2013,0,none,,INSD,Georgia,Illinois
234,WAG,11264,8,931427108,Walgreens,2013,2013,15/02/2013,0,none,,INSD,Kentucky,Illinois
235,ESRX,25356,12,30219G108,Express Scripts,2013,2013,18/02/2013,0,none,,DISC,Missouri,Missouri
236,JPM,2968,12,46625H100,J.P. Morgan Chase,2013,2013,12/02/2013,0,none,6000,CARD,New York,New York
237,HIS,162906,11,451734107,"Information Handling Services, Inc. (IHS)",2013,2013,27/02/2013,0,none,8500,HACK,Colorado,Colorado
238,TD,15706,10,891160509,"TD Bank, N.A.",2013,2013,04/03/2013,0,none,,PORT,New Jersey,New Jersey
239,PRU,143356,12,744320102,"The Prudential Insurance Company of America, Unisys",2013,2013,04/03/2013,0,none,,DISC,New Jersey,New Jersey
240,SWK,10016,12,854502101,"Stanley Black & Decker, Inc.",2013,2013,11/03/2013,0,none,,PORT,Connecticut,Connecticut
241,FB,170617,12,30303M102,Facebook,2013,2013,15/02/2013,0,none,,HACK,California,California
242,MSFT,12141,6,594918104,Microsoft,2013,2013,22/02/2013,0,none,,HACK,Washington,New Mexico
243,AAPL,1690,12,37833100,Apple,2013,2013,19/02/2013,0,none,,HACK,California,California
244,AMD,1161,12,7903107,"Advanced Micro Devices (AMD), Nvidia",2013,2013,13/01/2013,0,none,,INSD,California,California
245,INTC,6008,12,458140100,Intel,2012,2012,09/04/2012,0,none,,INSD,Massachusetts,California
246,CHH,65615,12,169905106,Comfort Inn and Suites,2013,2013,22/03/2013,0,none,,INSD,Missouri,Maryland
247,FINL,25357,12,317923100,"The Finish Line, Inc.",2013,2013,26/03/2013,0,none,,PORT,Indiana,Indiana
248,ROL,9225,12,775711104,"Rollins, Inc.",2013,2013,27/03/2013,0,none,,DISC,Georgia,Georgia
249,C,3243,12,172967424,Citi,2013,2013,28/03/2013,0,none,,DISC,Texas,New York
250,AXP,1447,12,25816109,American Express,2013,2013,01/04/2013,0,none,,HACK,Texas,New York
251,CSC,3336,3,205363104,Computer Sciences Corporation,2012,2013,03/04/2013,0,none,,PORT,North Carolina,Virginia
252,AXP,1447,12,25816109,American Express,2013,2013,29/03/2013,0,none,,HACK,New York,New York
253,JPM,2968,12,46625H100,JPMorgan Chase,2013,2013,28/03/2013,0,none,,HACK,New York,New York
254,SHLD,6307,1,812350106,Sears,2012,2013,22/04/2013,0,none,788,PORT,Arkansas,Illinois
255,M,4611,1,55616P104,Macy's,2012,2013,23/04/2013,0,none,,DISC,Indiana,New York
256,IBE,,12,,Iberdola USA,2013,2013,16/04/2013,0,none,5100,HACK,Maine,Maine
257,GS,114628,11,38141G104,Goldman Sachs,2013,2013,12/05/2013,0,none,,DISC,New York,New York
258,ADBE,12540,11,00724F101,Adobe,2013,2013,09/05/2013,0,none,160000,HACK,Washington,California
259,SCOR,177780,12,20564W105,comScore,2013,2013,12/06/2013,0,none,,DISC,Virginia,Virginia
260,FB,170617,12,30303M102,Facebook,2013,2013,21/06/2013,0,none,6000000,DISC,California,California
261,C,3243,12,172967424,Citi Prepaid Services,2013,2013,27/06/2013,0,none,,DISC,New York,New York
262,AAPL,1690,12,37833100,Apple Inc.,2013,2013,21/07/2013,0,none,,HACK,California,California
263,NDAQ,149337,12,631103108,NASDAQ.com,2013,2013,18/07/2013,0,none,,HACK,New York,New York
264,NDAQ,149337,12,631103108,NASDAQ OMX Group Inc.,2013,2013,25/07/2013,0,none,,INSD,New York,New York
265,C,3243,12,172967424,Citigroup,2013,2013,17/07/2013,0,none,146000,DISC,New York,New York
266,WMT,11259,1,931142103,Wal-Mart,2012,2013,29/07/2013,0,none,,CARD,Oklahoma,Arkansas
267,EXEL,133885,12,30161Q104,Exelixis,2013,2013,16/08/2013,0,none,,PORT,California,California
268,NOC,7985,12,666807102,Northrop Grunman,2013,2013,09/08/2013,0,none,70000,HACK,Georgia,Virginia
269,NYT,7866,12,650111107,The New York Times,2013,2013,27/08/2013,0,none,,HACK,New York,New York
270,GPS,4990,1,364760108,Gap,2012,2013,16/07/2013,0,none,20,DISC,California,California
271,GOOG,160329,12,02079K305,Google Chrome,2013,2013,11/10/2013,0,none,,DISC,California,California
272,ADBE,12540,11,00724F101,Adobe,2013,2013,03/10/2013,0,none,2900000,HACK,California,California
273,DENN,19398,12,24869P104,Denny's,2013,2013,30/09/2013,0,none,200,PHYS,Arizona,California
274,JPM,2968,12,46625H100,JP Morgan Chase,2013,2013,01/10/2013,0,none,,DISC,New York,New York
275,CCI,113490,12,22822V101,Crown Castle International Corp,2013,2013,25/11/2013,0,none,,HACK,Pennsylvania,Texas
276,FB,170617,12,30303M102,Facebook,2013,2013,04/12/2013,0,none,2000000,HACK,California,California
277,JPM,2968,12,46625H100,JPMorgan Chase,2013,2013,05/12/2013,0,none,465000,HACK,New York,New York
278,BGS,158743,12,05508R106,"B&G Foods North America, Inc.",2013,2013,06/12/2013,0,none,,HACK,Vermont,Vermont
279,DFS,177376,11,254709108,Discover Financial Services,2013,2013,11/11/2013,0,none,,UNKN,Illinois,Illinois
280,TGT,3813,1,8.76E+110,Target Corp.,2012,2013,13/12/2013,0,none,40000000,HACK,Minnesota,Minnesota
281,DFS,177376,11,254709108,Discover Financial Services,2013,2013,20/12/2013,0,none,,UNKN,Illinois,Illinois
282,AXP,1447,12,25816109,American Express Company,2013,2013,29/12/2013,0,none,,UNKN,New York,New York
283,KO,3144,12,191216100,Coca-Cola Company,2014,2014,24/01/2014,0,none,,PORT,Georgia,Georgia
284,AAPL,1690,12,37833100,Apple,2014,2014,26/02/2014,0,none,,HACK,California,California
285,SHLD,6307,1,812350106,Sears,2013,2014,28/02/2014,0,none,,HACK,Illinois,Illinois
286,SBH,175900,9,7.95E+108,Sally Beauty Supply,2014,2014,05/03/2014,0,none,25000,HACK,Texas,Texas
287,SJM,9777,4,832696405,Smucker's,2013,2014,04/03/2014,0,none,,HACK,Ohio,Ohio
288,COF,30990,12,14040H105,Capital One,2014,2014,04/03/2014,0,none,,INSD,Utah,Virginia
289,ALSK,126555,12,01167P101,Alaska Communications,2014,2014,20/02/2014,0,none,,HACK,Alaska,Alaska
290,AXP,1447,12,25816109,American Express Company,2014,2014,07/04/2014,0,none,,CARD,New York,New York
291,NCOG,,12,,NCO Financial Systems Inc.,2014,2014,22/04/2014,0,none,,DISC,Pennsylvania,Pennsylvania
292,LOW,6829,1,548661107,Lowe's,2013,2014,19/05/2014,0,none,,DISC,North Carolina,North Carolina
293,EBAY,114524,12,278642103,Ebay,2014,2014,21/05/2014,0,none,145000000,HACK,California,California
294,AN,9063,12,05329W102,AutoNation Toyota of South Austin,2014,2014,26/05/2014,0,none,,HACK,Texas,California
295,LOW,6829,1,548661107,Lowes Corporation,2013,2014,22/05/2014,0,none,35000,DISC,North Carolina,North Carolina
296,T ,9899,12,00206R102,"AT&T Mobility, LLC",2014,2014,10/06/2014,0,none,,INSD,Missouri,Texas
297,HNFSB,28730,5,41078W100,Hanover Foods Corporation,2013,2014,21/05/2014,0,none,5867,DISC,Pennsylvania,Pennsylvania
298,GS,114628,11,38141G104,Goldman Sachs,2014,2014,02/07/2014,0,none,,DISC,New York,New York
299,BA,2285,12,97023105,Boeing,2014,2014,11/07/2014,0,none,,HACK,Washington,Illinois
300,LMT,6774,12,539830109,Lockheed Martin,2014,2014,11/07/2014,0,none,,HACK,Texas,Maryland
301,ACM,147988,9,00766T100,Aecom,2014,2014,08/07/2014,0,none,,HACK,California,California
302,BAC,7647,12,60505104,Bank of America,2014,2014,17/07/2014,0,none,,DISC,Maryland,North Carolina
303,RAD,9155,2,767754104,Rite Aid Pharmacy,2013,2014,30/07/2014,0,none,521,PHYS,Washington,Pennsylvania
304,ABS,25645,12,13091103,Albertsons/AB Acquisitions LLC,2014,2014,15/08/2014,0,none,,HACK,Idaho,Idaho
305,SVU,10190,2,868536103,Supervalue,2013,2014,14/08/2014,0,none,,HACK,Minnesota,Minnesota
306,JPM,2968,12,46625H100,J.P Morgan Chase,2014,2014,27/08/2014,0,none,76000000,HACK,New York,New York
307,AAPL,1690,12,37833100,Apple,2014,2014,01/09/2014,0,none,,HACK,California,California
308,HD,5680,1,437076102,The Home Depot,2013,2014,02/09/2014,0,none,56000000,HACK,Georgia,Georgia
309,ABS,25645,12,13091103,Albertson's LLC ,2014,2014,29/09/2014,0,none,,HACK,Washington,Idaho
310,T,9899,12,00206R102,AT&T,2014,2014,06/10/2014,0,none,1600,INSD,Texas,Texas
311,SHLD,6307,1,812350106,Sears,2013,2014,10/10/2014,0,none,,HACK,Illinois,Illinois
312,SPLS,15521,1,855030102,Staples Inc.,2013,2014,20/10/2014,0,none,1200000,HACK,Massachusetts,Massachusetts
313,FNF,165264,12,31620R303,Fidelity National Financial,2014,2014,03/11/2014,0,none,,HACK,Florida,Florida
314,SNE,9818,12,835699307,Sony Pictures,2014,2014,24/11/2014,0,none,47000,HACK,New York,New York
315,EME,6223,12,29084Q100,Emcor Services Mesa Energy Systems,2014,2014,11/12/2014,0,none,,PORT,California,California
316,MSFT,12141,6,594918104,Microsoft xBox,2014,2014,26/12/2014,0,none,,HACK,Washington,Washington
317,MS,12124,11,617446448,Morgan Stanley,2015,2015,05/01/2015,0,none,350000,INSD,New York,New York
318,M04,,12,,Mandarin Oriental Hotel Group,2015,2015,04/03/2015,0,none,,HACK,New York,New York
319,WMT,11259,1,931142103,"Wal-Mart, Sam's Club",2009,2010,07/06/2010,1,M&A,117,HACK,Arkansas,Arkansas
320,SAIC,18683,1,808625107,Science Applications International Corp. (SAIC),2004,2005,12/02/2005,1,Investigation,45000,STAT,California,Virginia
321,DSW,24171,12,23334L102,"DSW Shoe Warehouse, Retail Ventures",2005,2005,08/03/2005,1,Statement,1400000,HACK,Ohio,Ohio
322,RL,64891,3,751212101,"Polo Ralph Lauren, HSBC",2004,2005,15/04/2005,1,Investigation,180000,HACK,New York,New York
323,AMTD,64552,9,87236Y108,TD Ameritrade,2005,2005,20/04/2005,1,Earnings,200000,PORT,Nebraska,Nebraska
324,MSI,7585,12,620076307,Motorola,2005,2005,30/05/2005,1,M&A,,STAT,Illinois,Illinois
325,C,3243,12,172967424,"Citigroup, UPS",2005,2005,06/06/2005,1,M&A,3900000,PORT,New York,New York
326,JPM,2968,12,46625H100,JP Morgan Chase & Co.,2005,2005,30/08/2005,1,M&A,,PORT,Texas,New York
327,COF,30990,12,14040H105,North Fork Bank (now Capital One Bank),2005,2005,17/09/2005,1,M&A,9000,PORT,New York,Virginia
328,YGRO,6019,12,233856103,RBC Dain Rauscher,2005,2005,28/09/2005,1,Investigation,300000,INSD,Minnesota,Toronto
329,WMT,11259,1,931142103,"Sam's Club, a division of Wal-Mart Stores, Inc",2004,2005,12/12/2005,1,Investigation,,UNKN,Arkansas,Arkansas
330,GUID,176255,12,401692108,"Guidance Software, Inc.",2005,2005,20/12/2005,1,Other,3800,HACK,California,California
331,F,4839,12,345370860,Ford Motor Co.,2005,2005,22/12/2005,1,Earnings,70000,STAT,Michigan,Michigan
332,FDX,4598,5,31428X106,FedEx,2005,2006,04/02/2006,1,Earnings,1100,DISC,California,Tennessee
333,HON,1300,12,438516106,Honeywell International,2006,2006,31/01/2006,1,Earnings,19000,UNKN,New Jersey,New Jersey
334,GM,5073,12,37045V100,General Motors (GM),2006,2006,14/03/2006,1,Other,100,INSD,Michigan,Michigan
335,ED,3413,12,209115104,Con Edison,2006,2006,01/04/2006,1,M&A,15000,PORT,New York,New York
336,AH,23667,12,500467105,"Ahold USA, parent company of Stop & Shop, Giant stores and Tops stores via  subcontractor Electronic Data Systems (EDS)",2006,2006,02/06/2006,1,Earnings,92000,PORT,Maryland,Amsterdam
337,UNP,10867,12,907818108,Union Pacific,2006,2006,16/06/2006,1,Earnings,30000,PORT,Nebraska,Nebraska
338,ING,15617,12,456837103,"ING U.S. Financial Services, Jackson Health System",2006,2006,18/06/2006,1,Investigation,13000,PORT,Florida,Amsterdam
339,EFX,4423,12,294429105,Equifax,2006,2006,20/06/2006,1,Investigation,2500,PORT,Georgia,Georgia
340,ALL,63735,12,02099X006,AllState Insurance Huntsville branch,2006,2006,29/06/2006,1,Investigation,27000,STAT,Alabama,Illinois
341,NNI,155738,12,64031N108,"Nelnet Inc., UPS",2006,2006,18/07/2006,1,Earnings,188000,PORT,Nebraska,Nebraska
342,AWI,175689,12,04247X102,"Armstrong World Industries, Deloitte & Touche",2006,2006,25/07/2006,1,M&A,12000,PORT,Pennsylvania,Pennsylvania
343,EFX,4423,12,294429105,Equifax,2010,2010,11/02/2010,1,Earnings,35,DISC,Georgia,Georgia
344,DLTR,31587,12,256746108,Dollar Tree,2006,2006,01/08/2006,1,Earnings,,HACK,California,Virginia
345,TM,19661,12,892331307,Toyota,2006,2006,04/08/2006,1,Investigation,1500,PORT,Texas,California
346,AOL,183920,12,00184X105,American Online (AOL),2006,2006,06/08/2006,1,Other,650000,DISC,New York,New York
347,D,4029,12,25746U109,Dominion Resources,2006,2006,25/08/2006,1,Earnings,,PORT,Virginia,Virginia
348,DBD,3946,12,253651103,"Diebold, Inc., GE Capital",2006,2006,31/08/2006,1,Investigation,,PORT,Ohio,Ohio
